"NAME"    ,"URL"
"待办任务","/humantask/portal/personalTasks.do"
"我的流程","/bpm/portal/runningProcesses.do"
"常用流程","/bpm/portal/processes.do"
"通知公告","/cms/portal/articles.do"
"常用工具","/cdn/public/mossle-widgets/0.0.3/tools.html"
"天气预报","/cdn/public/mossle-widgets/0.0.3/weather.html"
"地图"    ,"/cdn/public/mossle-widgets/0.0.3/map.html"
"时钟"    ,"/cdn/public/mossle-widgets/0.0.3/clock.html"
"私信"    ,"/msg/portal/msg.do"
"Android" ,"/cdn/public/mossle-widgets/0.0.3/android.html"
"导航"    ,"/cdn/public/mossle-widgets/0.0.3/navigation.html"
"日程"    ,"/cdn/public/mossle-widgets/0.0.3/calendar.html"
"任务"    ,"/pim/portal/tasks.do"
